index,critical_temp
2614,-0.7353501103974658
2615,2.9943458789268096
2616,1.9625897221957942
2617,-3.5665742771187947
2618,-4.859126399860527
2619,-0.30865893208227035
2620,21.755270484872867
2621,78.88713552272446
2622,12.34917743910416
2623,15.920781188159037
2624,-1.1175019305322706
2625,18.35318335749963
2626,13.010651322019374
2627,24.110782689015032
2628,-10.079398714962302
2629,26.4489786082747
2630,-1.4234521179256987
2631,42.82961544558851
2632,1.0939574211947
2633,5.36061018748277
2634,4.418436782369387
2635,16.20651353024156
2636,14.387298235957424
2637,7.179674117687465
2638,10.578344565775232
2639,10.857487958549946
2640,30.493986012735753
2641,11.631028789945209
2642,8.5310684681675
2643,-9.943485350454655
2644,3.101989721022541
2645,2.365544554197612
2646,-1.9639074707455482
2647,3.3345500470530123
2648,3.2994113754500507
2649,7.885253853386107
2650,6.062036419973079
2651,0.4632255620912371
2652,-8.089547087969756
2653,-9.69146492363915
2654,25.205579919401877
2655,4.482172469833575
2656,-4.828449952089864
2657,5.956694624767891
2658,-0.4455026488616092
2659,3.864199147651334
2660,10.19996051722254
2661,3.7614581974658794
2662,-0.47669437739578946
2663,3.923326609790692
2664,8.172688459920828
2665,8.766583402394925
2666,-4.607812251942158
2667,-3.237285562905969
2668,0.4377144140025102
2669,1.2607435405886314
2670,2.4057677485059816
2671,1.2571468555630982
2672,6.865582821418894
2673,3.775485700206838
2674,5.914680389808549
2675,-4.581583935120776
2676,14.394370819837473
2677,5.1371602560551
2678,14.978671159794082
2679,12.787028138155307
2680,6.780403422053048
2681,9.627760511245356
2682,2.157256170815712
2683,5.772233207428673
2684,20.63042430695215
2685,8.5310684681675
2686,4.866528933793191
2687,10.857487958549946
2688,31.140421020568937
2689,27.660050536151928
2690,27.988362872025746
2691,8.098484031976533
2692,12.853809573549952
2693,10.688456377991546
2694,9.238845892188898
2695,9.767968027104253
2696,7.585473613879394
2697,-5.454864449507942
2698,1.2623493600862723
2699,7.759808472143533
2700,-14.64659437790879
2701,11.297076332830184
2702,10.757385473944286
2703,12.532503993621347
2704,10.264614314725382
2705,5.864250801970385
2706,6.3333085336657575
2707,5.643546705936714
2708,7.554708486119125
2709,-7.680887148901798
2710,-7.141470121381825
2711,10.929908977703345
2712,3.780600310864619
2713,-18.424161179533545
2714,13.60280778819693
2715,23.82739174015243
2716,-11.182932811412648
2717,10.066649761625971
2718,10.408471116133892
2719,10.278259368647824
2720,12.460615432696013
2721,-13.211820088054953
2722,16.521317409036513
2723,7.899827223831039
2724,11.831756125168397
2725,6.949443811061698
2726,-8.018005867826789
2727,10.757385473944286
2728,4.90680273603747
2729,11.728987104493946
2730,15.59965812673752
2731,18.176121646936398
2732,15.180952177417794
2733,13.932643715904295
2734,22.763171126482895
2735,17.19976196300263
2736,11.327920125414895
2737,8.725758121653438
2738,9.121491727526916
2739,9.252244541543686
2740,10.965634571489751
2741,7.130427080707484
2742,9.598815285833801
2743,8.615454971985184
2744,8.592615433394535
2745,6.966187035515347
2746,-7.663989859977373
2747,7.454695429590373
2748,9.61361194734937
2749,16.09628958809485
2750,-12.154774568300931
2751,-7.872777013989761
2752,-2.7505184008439354
2753,20.57997923066515
2754,7.759808472143533
2755,-1.2572624404653538
2756,10.198144282561845
2757,16.130793855396483
2758,16.807569570865954
2759,16.56187871649983
2760,5.120582177197246
2761,-15.318822287142169
2762,16.56187871649983
2763,16.39819758841266
2764,9.633074482637547
2765,19.27492027984809
2766,10.921524393391714
2767,9.546352068930311
2768,7.18107001870241
2769,9.943022026688908
2770,10.72125489518011
2771,14.440672335200802
2772,14.552747625115018
2773,5.488404803469216
2774,18.956243271138668
2775,19.015246476034115
2776,10.041336408154567
2777,34.22630779711552
2778,8.831099266952346
2779,9.177109816784228
2780,16.223778460524546
2781,17.04667992850588
2782,19.414736206792952
2783,18.681170942848397
2784,-2.413442429268356
2785,-9.358022512211296
2786,-7.655344556091812
2787,-6.998273279424774
2788,-6.302056368321637
2789,-6.036807995218381
2790,-8.471139174823138
2791,19.117381847799006
2792,18.382179390018223
2793,16.482621747870855
2794,17.249336813703433
2795,19.21960840478464
2796,12.798469280403769
2797,1.8637485202306898
2798,1.8637485202306898
2799,19.05408249900339
2800,18.69544485087407
2801,18.305589989702693
2802,5.120582177197246
2803,-0.9439693971658869
2804,-1.2163427842260557
2805,0.935077247700713
2806,6.418479053317931
2807,4.400016451105877
2808,4.419019021850776
2809,7.345183334130056
2810,9.875006679271124
2811,15.174361151255013
2812,17.95521148850447
2813,16.56187871649983
2814,18.630524310100288
2815,12.679780340979772
2816,16.956930010321656
2817,6.787184994876078
2818,6.588887918429798
2819,23.25810326457104
2820,25.253439864069165
2821,25.253439864069165
2822,4.417661563756651
2823,10.066649761625971
2824,15.59965812673752
2825,17.625490651813916
2826,16.521317409036513
2827,14.665254929183302
2828,16.20993826350086
2829,-4.009934989754086
2830,3.6563603425130964
2831,2.4057677485059816
2832,11.687592945305283
2833,-2.7157952415883084
2834,20.185054994947272
2835,1.1102722195258732
2836,11.070173752694071
2837,41.94234500450067
2838,4.417661563756651
2839,5.116974571813344
2840,0.3106534403221932
2841,-11.600702156528873
2842,-0.10303030056265605
2843,18.741659915755744
2844,7.133480464363306
2845,25.253439864069165
2846,30.618086099038408
2847,25.253439864069165
2848,21.902974876396705
2849,26.76560876359656
2850,25.253439864069165
2851,21.41036469662889
2852,17.38773964317659
2853,4.369398690887561
2854,11.38054720563434
2855,11.38054720563434
2856,11.38054720563434
2857,20.00321143877427
2858,25.253439864069165
2859,21.403332827575042
2860,10.066649761625971
2861,0.1103924608497735
2862,22.763171126482895
2863,43.145698836533136
2864,6.833623108199276
2865,38.562831132546556
2866,1.838652666163842
2867,22.581959024523165
2868,6.871900630049975
2869,-1.1698407827062969
2870,-1.1698407827062969
2871,15.56852400242055
2872,16.51387117775305
2873,-3.500940923806823
2874,-13.699850534016178
2875,11.256504589921043
2876,10.908951375666799
2877,-3.5333011234199176
2878,12.036335126698269
2879,12.851374487618095
2880,12.769743045032968
2881,36.35248180575504
2882,-2.0287145861242966
2883,30.842275569866914
2884,25.253439864069165
2885,22.1149215505314
2886,21.481959634853844
2887,21.908379658134436
2888,19.0568370540752
2889,13.950893047482719
2890,12.226694038900412
2891,15.26818069499361
2892,10.757839112276457
2893,29.811623564392278
2894,24.109398849724563
2895,59.45394019681057
2896,15.415729667486872
2897,14.951786208032583
2898,27.418059750944785
2899,31.181380421109964
2900,2.339558281462642
2901,-12.188210212443776
2902,1.4347409872811419
2903,6.400669686564562
2904,7.885708671349011
2905,2.5474621875392938
2906,-0.14273023490331838
2907,7.475527033025795
2908,-6.2823914327382075
2909,4.385095533633159
2910,10.877152601820715
2911,7.079703596744196
2912,-2.422982535348666
2913,8.820148557758504
2914,13.830994163627565
2915,3.505760525358756
2916,3.645150687892709
2917,7.081533501687058
2918,1.4347409872811419
2919,14.526343076887265
2920,13.111268276415686
2921,-9.757515946796525
2922,-9.23367959179158
2923,-8.657962694354943
2924,-13.506509464957182
2925,-8.393294086169366
2926,4.79691012695195
2927,4.5183394203330085
2928,2.6546480873892957
2929,19.57330361731229
2930,18.2512054325135
2931,8.453667190787275
2932,10.981320465460865
2933,-6.579089424932133
2934,2.339558281462642
2935,16.05296458624748
2936,43.24350933750684
2937,11.15608067500407
2938,13.675655853411197
2939,9.675843407569289
2940,5.600641696505658
2941,7.469517418379553
2942,7.63785460488236
2943,9.890895215880452
2944,-2.918450532306574
2945,-7.250573360657849
2946,-4.51140797230481
2947,25.253439864069165
2948,3.392927841263127
2949,10.877152601820715
2950,7.0138220102837145
2951,8.47331528049989
2952,9.266023929412274
2953,4.862872641665042
2954,14.931760090249767
2955,7.05611592386256
2956,16.711391559255507
2957,6.827307430472143
2958,6.955315354665604
2959,7.718887527726622
2960,8.438030112788681
2961,2.2507573014899513
2962,11.21342194475827
2963,17.03785327275482
2964,27.271300486216994
2965,9.380795754405213
2966,9.838038797078699
2967,10.459930963259573
2968,10.408471116133892
2969,12.165965770147317
2970,13.932643715904295
2971,2.767602167675589
2972,-2.281442229015065
2973,16.20993826350086
2974,0.5468490600152549
2975,28.23589058482355
2976,61.330904186627315
2977,29.219338882277206
2978,28.522652711141724
2979,17.546299100700015
2980,-3.511919474480356
2981,23.25810326457104
2982,25.253439864069165
2983,21.678366435495185
2984,6.64915637179525
2985,9.0275621215624
2986,25.444562059987206
2987,28.862143321708885
2988,28.49508677133344
2989,31.2707523702112
2990,21.45273559955013
2991,33.162711726397326
2992,1.8915742396661557
2993,1.0438780972442085
2994,0.3801641487554015
2995,68.90883701587143
2996,1.6258456383879825
2997,14.852715028239079
2998,4.234130783332413
2999,-0.5028420488697343
3000,6.448245608375327
3001,21.885831346216705
3002,10.066649761625971
3003,8.695115372096328
3004,-3.723758394467584
3005,56.54727378777019
3006,12.092253939896977
3007,5.676233942135699
3008,10.373826472533185
3009,-5.885403016915596
3010,-5.743067993344631
3011,2.330124588699883
3012,10.384602966882682
3013,18.801050338417863
3014,16.09628958809485
3015,3.252470417271601
3016,9.04602848407118
3017,12.355467348248872
3018,14.324042897556431
3019,21.572498497792388
3020,15.023367360416096
3021,9.166906496311118
3022,10.273689042573004
3023,3.873270890919482
3024,-8.471139174823138
3025,28.93991105775317
3026,14.909495025505734
3027,20.005894906192704
3028,21.26177072078304
3029,12.541996902950796
3030,12.399630385311887
3031,5.015410072184746
3032,25.593396247742504
3033,25.01778313618056
3034,-4.399531119329447
3035,-6.285318236543355
3036,8.06370705054178
3037,23.17520455439459
3038,19.646147784039883
3039,34.386495953309336
3040,11.172013503929303
3041,11.852648494381771
3042,13.344470296122854
3043,12.536057405480648
3044,12.832566876130542
3045,22.92144765899168
3046,23.69616867381326
3047,15.997072376626907
3048,23.983954173572698
3049,19.91047906078634
3050,26.085095269444075
3051,-15.20690761986388
3052,12.460622584904513
3053,0.724215139910152
3054,17.4996655259825
3055,8.902031578964813
3056,3.520242197730079
3057,3.688911845339703
3058,9.666188605253119
3059,15.960882365200565
3060,2.4727437979097413
3061,5.980020208632123
3062,-1.8513612877953758
3063,5.1071652146691235
3064,19.29737531735945
3065,-5.3074172134504405
3066,5.586015345332303
3067,5.525237686713872
3068,4.330478731132638
3069,-6.592491935244223
3070,-13.212021752002379
3071,-14.185232013436142
3072,-9.758436432744917
3073,-9.80262504541403
3074,11.257461621192082
3075,7.238565920267966
3076,14.520265731024573
3077,-7.762499853141678
3078,8.522636329916121
3079,7.587079713114747
3080,12.142891858035021
3081,15.898784509907081
3082,0.5552249807349607
3083,5.868793029768479
3084,13.638256655962
3085,-5.682087305406753
3086,-5.014423695053187
3087,13.18498366707146
3088,8.515997361453
3089,7.3953778607682565
3090,3.7548999582333966
3091,-5.129920889845773
3092,-5.014423695053187
3093,5.610061927021761
3094,-5.173769547776429
3095,9.654234691643055
3096,6.475473869159519
3097,11.962900396926898
3098,5.5830804766735405
3099,-1.3112718997723043
3100,-15.779524812487342
3101,-9.411622370653584
3102,7.294652903926469
3103,21.435650091985913
3104,20.954217244877455
3105,-1.9832429061224488
3106,-2.0715189127016433
3107,12.295620424900381
3108,11.756770893760116
3109,6.5073191870622615
3110,-1.1167487894482253
3111,-0.13981696987726266
3112,1.0466934987415897
3113,-5.276983607109914
3114,-5.448018918898619
3115,-2.919384494811265
3116,-6.976801416322588
3117,9.727978767717033
3118,8.669206587326286
3119,-4.440219763554086
3120,-1.9587990515028384
3121,9.310585905096346
3122,-4.0404422408997815
3123,6.841713358200167
3124,21.275731451020896
3125,18.426807639278874
3126,5.1071652146691235
3127,5.721971443724733
3128,1.9793002372027733
3129,10.39646322984715
3130,4.949428852490186
3131,-4.894859842671176
3132,-13.96982719965203
3133,-8.918678014097472
3134,-7.708702184048526
3135,-3.1002312016921554
3136,1.9872320284649785
3137,14.97340400752601
3138,11.745308806938208
3139,12.653672311874562
3140,15.862549573499177
3141,22.337526267102007
3142,8.525230151033256
3143,8.170661604370679
3144,-1.4938612505210997
3145,11.15608067500407
3146,6.960582051505057
3147,5.790025062904689
3148,-5.079261088242642
3149,8.804653919043755
3150,1.0466934987415897
3151,-0.03513181977627866
3152,-4.641934313742292
3153,-5.3273990180249315
3154,2.375637993498584
3155,5.5760405956113
3156,-6.858228863874827
3157,28.920042685526127
3158,9.778859918029642
3159,9.441324385140895
3160,-5.25600722200041
3161,-12.279757404911152
3162,3.6567830030936417
3163,5.658574242193247
3164,2.7918275891095288
3165,2.9645879987630774
3166,-1.3818196874138948
3167,0.5862792735958138
3168,-1.2046469911650792
3169,8.291384543149718
3170,-0.638616592761398
3171,7.095116655012603
3172,-5.723274272870597
3173,5.657244183879456
3174,1.1419770696303324
3175,-12.857940352689806
3176,-14.730410596911073
3177,27.167799588158857
3178,11.837867960580741
3179,4.267910128327314
3180,10.036626392430364
3181,10.328333563983659
3182,10.423559400266875
3183,28.700297708858294
3184,5.1931330785420045
3185,4.542530663009712
3186,10.35582784902542
3187,18.18134187903366
3188,12.586260568472333
3189,10.852209107577409
3190,6.480143191716635
3191,3.9759667830455587
3192,13.41045830569573
3193,7.750492751401477
3194,9.12653989356097
3195,2.9017000925159238
3196,6.405701439487906
3197,5.528872261996728
3198,14.852557644578834
3199,10.297298702636262
3200,5.434835448470629
3201,7.83306284135249
3202,13.756140460885415
3203,8.42970414883466
3204,9.16669517882946
3205,-1.2996513796256295
3206,-7.482693085090286
3207,3.798474865644433
3208,6.100101616332822
3209,2.671997506130513
3210,4.792228989133804
3211,5.305636504563626
3212,3.7548999582333966
3213,0.4240740515867323
3214,1.2607435405886314
3215,1.328408778363917
3216,4.1036932568712245
3217,14.30347892737801
3218,12.433616983999777
3219,12.515252692717961
3220,12.874491486645805
3221,-6.018554920262023
3222,-5.823371450641387
3223,-0.3892548183193725
3224,-5.8079203837524975
3225,16.142395042806193
3226,15.002912377914114
3227,17.72911158922323
3228,7.386034908818008
3229,7.099600211826914
3230,2.1582283873701513
3231,9.57637973109301
3232,1.9501973626322169
3233,-1.8800216188398142
3234,-2.3152986641902658
3235,-3.8817724118194636
3236,3.294314433406413
3237,4.5425683094831335
3238,3.752932052196586
3239,3.079598974496019
3240,18.274336793593502
3241,23.517799432499785
3242,23.25810326457104
3243,21.45273559955013
3244,9.487743617705839
3245,3.780600310864619
3246,0.9800937140020185
3247,2.595282809259521
3248,3.3705308237337412
3249,6.911568310483343
3250,2.339558281462642
3251,-9.025952331048929
3252,-6.4450822358053435
3253,5.226823925560257
3254,5.424610996844496
3255,8.614281098294203
3256,3.9060492766256
3257,-3.2688718446476184
3258,10.66697712685811
3259,8.42461959867379
3260,-0.03513181977627866
3261,3.7366509251365887
3262,4.370005833712694
3263,8.056911437784176
3264,-1.9350578811494277
3265,10.215533639676064
3266,3.3542852013314537
3267,15.255286468881899
3268,6.002341091143954
3269,-3.507637883095125
3270,21.288639256185718
3271,26.4489786082747
3272,13.85298007192553
3273,0.4377144140025102
3274,1.2656491277134307
3275,0.6952216891806255
3276,-6.18313002787545
3277,-4.746119271451417
3278,-1.7530840111874486
3279,4.289672906021723
3280,0.04732016022761698
3281,-0.9682955894632261
3282,15.511713328814142
3283,0.4377144140025102
3284,3.010722679165868
3285,2.5474621875392938
3286,41.922082045743956
3287,28.06996313100563
3288,12.357935707231398
3289,-3.779559544074548
3290,-15.623683712571529
3291,26.543425414654585
3292,2.531935896338144
3293,-5.421854715660595
3294,-17.937631455284833
3295,-3.1977327305045122
3296,4.210253675728529
3297,13.354556921379388
3298,4.26877711229432
3299,4.1648760437003265
3300,16.585139541895053
3301,1.9816715921276629
3302,10.895320136476546
3303,5.148567801235242
3304,6.417814196053385
3305,6.0454671284936055
3306,4.393372650425315
3307,1.9816715921276629
3308,2.4676511429972283
3309,2.2485580666951464
3310,13.725862820170018
3311,-3.230194483462956
3312,-1.436165943577116
3313,13.725862820170018
3314,13.332442973470684
3315,-0.44277393418768796
3316,3.1179766139106704
3317,4.081952308804441
3318,4.584521114052677
3319,4.630653153933398
3320,5.150087964728947
3321,5.228437770449467
3322,4.939766293831919
3323,26.640538916084097
3324,11.91082981818996
3325,16.312760871055243
3326,16.312760871055243
3327,0.3578763403105345
3328,-8.747773678714568
3329,-2.4801271303001293
3330,2.0201335323561267
3331,22.244080783696774
3332,22.244080783696774
3333,4.010763029545707
3334,2.926709110524433
3335,-15.408025442796585
3336,7.4678629918815815
3337,8.72007427768277
3338,-4.515049776599001
3339,-4.461884423965817
3340,-0.8401166912780802
3341,0.11368578279378028
3342,4.882382545717277
3343,7.833214117427879
3344,12.340159713903056
3345,11.833273441163414
3346,11.934195237139562
3347,27.83069776346234
3348,1.344201568567815
3349,0.588788302420955
3350,-0.4669904823996216
3351,29.378235868652162
3352,0.929530276322243
3353,10.768838028815185
3354,10.08319891441112
3355,-1.2996513796256295
3356,-0.18190781317232307
3357,-15.168340640681722
3358,17.308385364146645
3359,3.840999466626105
3360,19.87151481343774
3361,-17.049613206516753
3362,-14.468491787864073
3363,-22.846331979845246
3364,-16.965138616585563
3365,-4.54599280231816
3366,-4.600655259574407
3367,-11.133620832521718
3368,-10.08799248461087
3369,-9.491590952181735
3370,-9.258059342140573
3371,-11.133620832521718
3372,3.792052624560972
3373,8.68005438674659
3374,5.494159660854141
3375,0.07385083720376251
3376,12.814005399163694
3377,4.730369193376557
3378,12.911063310769386
3379,-3.146104111596051
3380,-4.544343769970405
3381,-5.505634091056502
3382,5.326465136983323
3383,26.642294478155165
3384,20.026092464340945
3385,9.137057921062919
3386,12.477964299618709
3387,4.55896787136588
3388,3.392927841263127
3389,1.5346210139844025
3390,5.157204020729608
3391,97.96942243459503
3392,99.30353395680734
3393,99.57102141803963
3394,95.87490263806507
3395,25.61106987204038
3396,14.284990192051534
3397,16.67394457809266
3398,-14.268209056296474
3399,-13.199576688227214
3400,39.15232967135439
3401,21.604717212877
3402,22.87784385371966
3403,-1.1559353941041266
3404,96.80694258345838
3405,100.00609250061547
3406,70.45439005577532
3407,70.55095083118243
3408,70.70700478353413
3409,70.9847583645896
3410,10.643269678495965
3411,24.46213864337443
3412,23.78880572441735
3413,53.280128371279126
3414,8.790870577550333
3415,-2.8362642674367358
3416,14.59625127675416
3417,4.208777781410328
3418,-5.064922655090949
3419,1.2607435405886314
3420,13.158113922734362
3421,14.217781149942216
3422,7.964927808358073
3423,18.55086185410878
3424,1.956726216123176
3425,-4.119908389453704
3426,5.090829587054273
3427,6.439962382935107
3428,7.398686591071581
3429,-5.0613222295912825
3430,-1.793956978741317
3431,4.2809491864164855
3432,5.9555238652836024
3433,6.211710406506711
3434,24.68003559225341
3435,12.922397047214446
3436,-22.7120314947087
3437,10.667179775450986
3438,13.304214642815172
3439,12.043112590840739
3440,8.790870577550333
3441,13.352799210448289
3442,24.70578872278349
3443,9.592734872694948
3444,9.952716517370753
3445,-12.87022837384222
3446,14.84138984989439
3447,64.38946383358413
3448,115.17565463682192
3449,10.348642874155562
3450,12.261096046959345
3451,8.15485605338996
3452,102.37842556262356
3453,70.08399095491498
3454,65.46977316155034
3455,99.08047657145707
3456,98.11293363024078
3457,98.48174980157228
3458,-6.065184454730617
3459,-6.245897450015907
3460,11.106532201001102
3461,8.440070243458983
3462,-2.1543848969981525
3463,24.97453376986133
3464,25.02746944872157
3465,8.614873282571534
3466,14.473245534986887
3467,-4.4888505244135795
3468,-0.03602520543030252
3469,-6.775735863981858
3470,10.692545298583074
3471,76.66094262673079
3472,105.77021166270163
3473,25.04251428561139
3474,26.111669359333007
3475,11.915219739172016
3476,14.529673916429065
3477,5.279142801311949
3478,-2.602568031248042
3479,12.041299456223637
3480,11.616426030505163
3481,100.91775244613282
3482,16.21148574856918
3483,0.09632001436532711
3484,0.007748012688027828
3485,25.29538654360141
3486,46.402373071042476
3487,47.891365506243964
3488,2.330124588699883
3489,28.82304922934798
3490,3.010722679165868
3491,36.53026733485765
3492,35.42771025510307
3493,32.609738838829486
3494,29.931702569263237
3495,13.661652054147957
3496,16.70645819308062
3497,26.17458292858897
3498,29.726185571311362
3499,10.279038401926307
3500,11.040358683589218
3501,25.205927778074468
3502,26.17458292858897
3503,11.50319319423846
3504,7.475527033025795
3505,4.828178406262371
3506,28.015338575314047
3507,2.330124588699883
3508,61.48631762631326
3509,55.78940029056141
3510,13.758938598983342
3511,-2.158338897712266
3512,10.498901108648475
3513,7.1644247001350685
3514,12.273704413845305
3515,12.304710820395702
3516,4.346347108078051
3517,14.17585923168022
3518,5.881889534964408
3519,115.17565463682192
3520,30.457435720695017
3521,64.14689483453873
3522,24.30544601987536
3523,25.94197509475252
3524,23.82208735380742
3525,21.24955717453011
3526,19.414014313401886
3527,19.64767656413596
3528,20.86497598658609
3529,21.014567040558603
3530,20.67489089914867
3531,16.332564094609744
3532,16.9037499401819
3533,43.59786327201838
3534,29.726185571311362
3535,18.56997743295212
3536,32.38600512180977
3537,12.273704413845305
3538,29.726185571311362
3539,39.99075175275489
3540,12.260018394975138
3541,20.86140780186342
3542,9.514007515539745
3543,10.877152601820715
3544,20.78775997947686
3545,9.366687366496215
3546,-3.037021842375456
3547,6.4585578478939105
3548,1.6846450702586129
3549,72.08750824245149
3550,75.60199820835751
3551,72.42976339241221
3552,72.19865368254119
3553,15.22042113596832
3554,61.88007471488918
3555,61.70322144483368
3556,3.5660031392079947
3557,18.530569977058512
3558,13.297196817105736
3559,21.11738272181848
3560,21.272436276533575
3561,-3.781616217680047
3562,-3.6426818060918187
3563,6.80152255623695
3564,8.478357496695693
3565,38.57896247809655
3566,0.5435014930426671
3567,47.147558015749205
3568,51.208328907532255
3569,8.923460999356351
3570,6.233586054895245
3571,-2.256599167588625
3572,-1.57323536787821
3573,33.74619929613486
3574,28.179138958867455
3575,25.787224290820554
3576,5.270376525169819
3577,8.334112662770334
3578,20.08358188074572
3579,20.90824065547295
3580,6.358209684271696
3581,28.179138958867455
3582,23.687885264690642
3583,32.56908203106004
3584,15.584651547972747
3585,27.81580898968445
3586,5.790025062904689
3587,10.84126414665974
3588,19.56731596119324
3589,19.232765292854133
3590,20.932697078842637
3591,114.04616523986508
3592,101.24765550914671
3593,24.437102387831843
3594,6.802551767707804
3595,11.979459020426805
3596,19.69854163404609
3597,11.098733666588835
3598,12.452952258739746
3599,7.864536270655098
3600,15.541233804964698
3601,11.098733666588835
3602,37.93213772423708
3603,19.891674771109003
3604,13.308596949678087
3605,18.38007979111916
3606,14.529673916429065
3607,16.63186014894322
3608,10.928814530189022
3609,13.44881265256305
3610,8.478357496695693
3611,9.474509122414563
3612,5.9275605227574
3613,9.697915032127796
3614,7.110965536506114
3615,3.5358902340928946
3616,1.0009205754189967
3617,4.7531866209993865
3618,33.74619929613486
3619,23.6421581029131
3620,26.151994802876658
3621,21.856452927318912
3622,26.207002456365856
3623,29.726185571311362
3624,9.697915032127796
3625,20.932697078842637
3626,7.770934305199116
3627,-4.889957717020281
3628,7.260051819796612
3629,14.719190503740844
3630,20.599193508284127
3631,5.9275605227574
3632,8.464992820800301
3633,6.396603306665941
3634,8.120432411573486
3635,23.58690364632433
3636,36.53026733485765
3637,71.64209260341474
3638,70.40574273860855
3639,70.57808507651475
3640,63.74149996985373
3641,66.15552512731486
3642,12.995521109935048
3643,84.01498585429113
3644,11.185841983813646
3645,11.024503346937902
3646,11.439828257972867
3647,43.076578555532336
3648,31.919634837384514
3649,19.21820877274957
3650,27.21705581011109
3651,-1.2141580179394538
3652,1.2607435405886314
3653,2.7486108977022248
3654,-3.756393571955014
3655,2.9347979591211573
3656,13.282854972507383
3657,-3.756393571955014
3658,-6.7139777740378515
3659,18.932074738836235
3660,11.683455921505015
3661,19.891674771109003
3662,24.65410886844068
3663,6.214139575739047
3664,98.211351674078
3665,14.108905405520034
3666,15.174485020665607
3667,14.4091939041476
3668,67.64055047414826
3669,3.2914076616061596
3670,7.826860302627249
3671,6.7500440008066604
3672,-16.0533890692232
3673,-2.4696335116165304
3674,28.817758487778413
3675,-2.590431139001284
3676,-3.7795608090639217
3677,24.96976982524898
3678,20.978855934398972
3679,18.303796420726393
3680,21.41419129372384
3681,11.624300446718077
3682,16.658057934626388
3683,-0.030376193294936016
3684,6.120817284793059
3685,7.079703596744196
3686,6.120817284793059
3687,1.6575389264523697
3688,2.4861509405797797
3689,2.5614034368698917
3690,7.475527033025795
3691,5.750819456651165
3692,5.274793123049754
3693,5.403911518510299
3694,5.116974571813344
3695,7.0222275901266755
3696,10.270927577915614
3697,6.007153137604458
3698,5.2218037995255
3699,23.103970581982857
3700,25.974208715250406
3701,47.23117798643832
3702,-7.787569766379921
3703,-4.379981561829099
3704,26.61817356073209
3705,25.356378676644518
3706,10.903752841960479
3707,10.783396068582473
3708,5.596626780132283
3709,3.573248752475081
3710,-2.2364389051282565
3711,6.780403422053048
3712,9.474509122414563
3713,20.475814430743277
3714,19.689587425737443
3715,20.049782648801425
3716,14.39693261655557
3717,14.507461822437811
3718,17.348378415552283
3719,4.825116495077889
3720,-3.331449137934115
3721,15.458859735762623
3722,22.374444694983126
3723,-18.413887247025926
3724,-15.234762848735127
3725,3.274307633125808
3726,18.496644620757948
3727,18.496644620757948
3728,18.965370505235178
3729,10.441330787113106
3730,18.654745424919057
3731,8.950267160530107
3732,64.48398177475894
3733,24.66775901431732
3734,30.769217821561817
3735,28.297356651156598
3736,29.92593887899872
3737,24.1225632053363
3738,2.6195768113188134
3739,2.4337905770661
3740,6.91150861492444
3741,103.37518005028568
3742,30.923054013809903
3743,12.140086516913456
3744,23.58690364632433
3745,24.42720498022151
3746,22.66338939826204
3747,21.63890546367692
3748,23.08585391696215
3749,22.143308662206884
3750,24.823738915477144
3751,22.799474397270806
3752,23.864626345363547
3753,25.85830965062972
3754,44.90988525083182
3755,62.59641222909982
3756,64.7146518812971
3757,4.244376817578244
3758,17.652655898896093
3759,-2.256599167588625
3760,3.994335549581221
3761,15.64906120266637
3762,15.59965812673752
3763,11.152982536531404
3764,9.511261130017427
3765,19.876830856310086
3766,40.75239675443108
3767,19.361136937745485
3768,4.597040824882818
3769,4.597040824882818
3770,4.597040824882818
3771,11.439828257972867
3772,7.897131647044642
3773,29.323997400237097
3774,20.310256226584222
3775,27.81580898968445
3776,9.469932985747107
3777,8.178526600944469
3778,11.135005598670723
3779,12.217817970103987
3780,15.809240658024805
3781,16.61384284677556
3782,-1.6550808578229077
3783,22.912630579704356
3784,18.84530151467684
3785,21.85940586671117
3786,26.133713217868113
3787,6.814071561430865
3788,10.808376992558035
3789,34.21856518754012
3790,16.39968817709864
3791,10.755025279013939
3792,18.28648637851383
3793,12.348238166514086
3794,10.199537216701408
3795,14.861460539922618
3796,10.354896661043984
3797,11.037046728418865
3798,15.30386220069742
3799,9.956326001684346
3800,3.5529596053241974
3801,15.59965812673752
3802,-1.526643963629871
3803,20.599193508284127
3804,9.8069502116883
3805,3.024989482147811
3806,3.1907592184506637
3807,3.625855451878442
3808,19.793241438847573
3809,3.5660031392079947
3810,93.98891627543009
3811,94.23595876863581
3812,65.66401673509642
3813,66.68397705412966
3814,77.26842001008245
3815,69.2717702418204
3816,77.44387743522321
3817,91.87347223445454
3818,95.27739293236993
3819,52.37648447826967
3820,19.49190138763481
3821,24.500764294907114
3822,1.8157193559679854
3823,18.46635152158611
3824,27.724293269715737
3825,-2.8362642674367358
3826,5.244014222045628
3827,16.645238140162306
3828,2.4057677485059816
3829,2.4057677485059816
3830,-4.183710252837256
3831,14.529673916429065
3832,16.61384284677556
3833,4.234130783332413
3834,7.914810533216141
3835,7.394178254485855
3836,6.934398606089978
3837,6.133470107351972
3838,1.5543622278930815
3839,5.1558778272528585
3840,-22.93172902450398
3841,-19.82538771063286
3842,-9.423225448218934
3843,0.7286532303560112
3844,9.605700948951714
3845,20.614345663509233
3846,31.692460655223975
3847,12.348238166514086
3848,61.05359141527257
3849,59.711378010105825
